web-scraper-order,web-scraper-start-url,name,price,features,deals,reviews
"1534403879-67","https://www.trivago.com/?aDateRange%5Barr%5D=2018-08-25&aDateRange%5Bdep%5D=2018-08-26&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=306&aGeoCode%5Blat%5D=7.284459&aGeoCode%5Blng%5D=80.637459&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","","$113","","More deals from ‎$113","8.4Very good (1259 reviews)"
"1534403879-27","https://www.trivago.com/?aDateRange%5Barr%5D=2018-08-25&aDateRange%5Bdep%5D=2018-08-26&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=306&aGeoCode%5Blat%5D=7.284459&aGeoCode%5Blng%5D=80.637459&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","","$105","Free WiFi","","8.2Very good (30 reviews)"
"1534403879-51","https://www.trivago.com/?aDateRange%5Barr%5D=2018-08-25&aDateRange%5Bdep%5D=2018-08-26&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=306&aGeoCode%5Blat%5D=7.284459&aGeoCode%5Blng%5D=80.637459&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","","$65","Location","","7.7Good (85 reviews)"
"1534403879-77","https://www.trivago.com/?aDateRange%5Barr%5D=2018-08-25&aDateRange%5Bdep%5D=2018-08-26&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=306&aGeoCode%5Blat%5D=7.284459&aGeoCode%5Blng%5D=80.637459&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","","$82","","More deals from ‎$57","7.9Good (50 reviews)"
"1534403879-43","https://www.trivago.com/?aDateRange%5Barr%5D=2018-08-25&aDateRange%5Bdep%5D=2018-08-26&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=306&aGeoCode%5Blat%5D=7.284459&aGeoCode%5Blng%5D=80.637459&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","","$90","Service","","7.9Good (25 reviews)"
"1534403879-13","https://www.trivago.com/?aDateRange%5Barr%5D=2018-08-25&aDateRange%5Bdep%5D=2018-08-26&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=306&aGeoCode%5Blat%5D=7.284459&aGeoCode%5Blng%5D=80.637459&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","","$189","Cleanliness","","8.5Excellent (431 reviews)"
"1534403879-25","https://www.trivago.com/?aDateRange%5Barr%5D=2018-08-25&aDateRange%5Bdep%5D=2018-08-26&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=306&aGeoCode%5Blat%5D=7.284459&aGeoCode%5Blng%5D=80.637459&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","","$32","Free WiFi","","8.0Very good (171 reviews)"
"1534403879-9","https://www.trivago.com/?aDateRange%5Barr%5D=2018-08-25&aDateRange%5Bdep%5D=2018-08-26&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=306&aGeoCode%5Blat%5D=7.284459&aGeoCode%5Blng%5D=80.637459&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","The Buena Vista Kandy","$70","","","8.4Very good (37 reviews)"
"1534403879-42","https://www.trivago.com/?aDateRange%5Barr%5D=2018-08-25&aDateRange%5Bdep%5D=2018-08-26&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=306&aGeoCode%5Blat%5D=7.284459&aGeoCode%5Blng%5D=80.637459&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","","$90","Free WiFi","","7.9Good (25 reviews)"
"1534403879-75","https://www.trivago.com/?aDateRange%5Barr%5D=2018-08-25&aDateRange%5Bdep%5D=2018-08-26&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=306&aGeoCode%5Blat%5D=7.284459&aGeoCode%5Blng%5D=80.637459&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","","$33","","More deals from ‎$33","8.2Very good (47 reviews)"
"1534403879-73","https://www.trivago.com/?aDateRange%5Barr%5D=2018-08-25&aDateRange%5Bdep%5D=2018-08-26&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=306&aGeoCode%5Blat%5D=7.284459&aGeoCode%5Blng%5D=80.637459&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","","$94","","More deals from ‎$94","8.4Very good (206 reviews)"
"1534403879-24","https://www.trivago.com/?aDateRange%5Barr%5D=2018-08-25&aDateRange%5Bdep%5D=2018-08-26&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=306&aGeoCode%5Blat%5D=7.284459&aGeoCode%5Blng%5D=80.637459&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","","$70","Service","","8.4Very good (37 reviews)"
"1534403879-47","https://www.trivago.com/?aDateRange%5Barr%5D=2018-08-25&aDateRange%5Bdep%5D=2018-08-26&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=306&aGeoCode%5Blat%5D=7.284459&aGeoCode%5Blng%5D=80.637459&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","","$114","Service","","8.2Very good (247 reviews)"
"1534403879-4","https://www.trivago.com/?aDateRange%5Barr%5D=2018-08-25&aDateRange%5Bdep%5D=2018-08-26&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=306&aGeoCode%5Blat%5D=7.284459&aGeoCode%5Blng%5D=80.637459&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Earls Reef","$45","","","8.0Very good (488 reviews)"
"1534403879-23","https://www.trivago.com/?aDateRange%5Barr%5D=2018-08-25&aDateRange%5Bdep%5D=2018-08-26&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=306&aGeoCode%5Blat%5D=7.284459&aGeoCode%5Blng%5D=80.637459&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","","$20","Location","","7.1 (71 reviews)"
"1534403879-61","https://www.trivago.com/?aDateRange%5Barr%5D=2018-08-25&aDateRange%5Bdep%5D=2018-08-26&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=306&aGeoCode%5Blat%5D=7.284459&aGeoCode%5Blng%5D=80.637459&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","","$20","","More deals from ‎$20","7.1 (71 reviews)"
"1534403879-46","https://www.trivago.com/?aDateRange%5Barr%5D=2018-08-25&aDateRange%5Bdep%5D=2018-08-26&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=306&aGeoCode%5Blat%5D=7.284459&aGeoCode%5Blng%5D=80.637459&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","","$114","Free WiFi","","8.2Very good (247 reviews)"
"1534403879-55","https://www.trivago.com/?aDateRange%5Barr%5D=2018-08-25&aDateRange%5Bdep%5D=2018-08-26&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=306&aGeoCode%5Blat%5D=7.284459&aGeoCode%5Blng%5D=80.637459&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","","$189","","More deals from ‎$145","8.5Excellent (431 reviews)"
"1534403879-35","https://www.trivago.com/?aDateRange%5Barr%5D=2018-08-25&aDateRange%5Bdep%5D=2018-08-26&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=306&aGeoCode%5Blat%5D=7.284459&aGeoCode%5Blng%5D=80.637459&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","","$91","Location","","8.0Very good (612 reviews)"
"1534403879-44","https://www.trivago.com/?aDateRange%5Barr%5D=2018-08-25&aDateRange%5Bdep%5D=2018-08-26&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=306&aGeoCode%5Blat%5D=7.284459&aGeoCode%5Blng%5D=80.637459&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","","$94","Free WiFi","","8.4Very good (206 reviews)"
"1534403879-6","https://www.trivago.com/?aDateRange%5Barr%5D=2018-08-25&aDateRange%5Bdep%5D=2018-08-26&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=306&aGeoCode%5Blat%5D=7.284459&aGeoCode%5Blng%5D=80.637459&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Elegant Hotel","$66","","","8.7Excellent (66 reviews)"
"1534403879-66","https://www.trivago.com/?aDateRange%5Barr%5D=2018-08-25&aDateRange%5Bdep%5D=2018-08-26&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=306&aGeoCode%5Blat%5D=7.284459&aGeoCode%5Blng%5D=80.637459&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","","$116","","More deals from ‎$97","7.5Good (613 reviews)"
"1534403879-22","https://www.trivago.com/?aDateRange%5Barr%5D=2018-08-25&aDateRange%5Bdep%5D=2018-08-26&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=306&aGeoCode%5Blat%5D=7.284459&aGeoCode%5Blng%5D=80.637459&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","","$20","Free WiFi","","7.1 (71 reviews)"
"1534403879-7","https://www.trivago.com/?aDateRange%5Barr%5D=2018-08-25&aDateRange%5Bdep%5D=2018-08-26&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=306&aGeoCode%5Blat%5D=7.284459&aGeoCode%5Blng%5D=80.637459&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Topaz","$113","","","7.8Good (619 reviews)"
"1534403879-56","https://www.trivago.com/?aDateRange%5Barr%5D=2018-08-25&aDateRange%5Bdep%5D=2018-08-26&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=306&aGeoCode%5Blat%5D=7.284459&aGeoCode%5Blng%5D=80.637459&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","","$192","","More deals from ‎$192","8.1Very good (1179 reviews)"
"1534403879-49","https://www.trivago.com/?aDateRange%5Barr%5D=2018-08-25&aDateRange%5Bdep%5D=2018-08-26&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=306&aGeoCode%5Blat%5D=7.284459&aGeoCode%5Blng%5D=80.637459&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","","$33","Service","","8.2Very good (47 reviews)"
"1534403879-70","https://www.trivago.com/?aDateRange%5Barr%5D=2018-08-25&aDateRange%5Bdep%5D=2018-08-26&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=306&aGeoCode%5Blat%5D=7.284459&aGeoCode%5Blng%5D=80.637459&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","","$142","","More deals from ‎$142","8.7Excellent (39 reviews)"
"1534403879-48","https://www.trivago.com/?aDateRange%5Barr%5D=2018-08-25&aDateRange%5Bdep%5D=2018-08-26&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=306&aGeoCode%5Blat%5D=7.284459&aGeoCode%5Blng%5D=80.637459&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","","$33","Free WiFi","","8.2Very good (47 reviews)"
"1534403879-71","https://www.trivago.com/?aDateRange%5Barr%5D=2018-08-25&aDateRange%5Bdep%5D=2018-08-26&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=306&aGeoCode%5Blat%5D=7.284459&aGeoCode%5Blng%5D=80.637459&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","","$139","","More deals from ‎$139","8.0Very good (650 reviews)"
"1534403879-78","https://www.trivago.com/?aDateRange%5Barr%5D=2018-08-25&aDateRange%5Bdep%5D=2018-08-26&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=306&aGeoCode%5Blat%5D=7.284459&aGeoCode%5Blng%5D=80.637459&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","","$30","","More deals from ‎$30","8.1Very good (326 reviews)"
"1534403879-52","https://www.trivago.com/?aDateRange%5Barr%5D=2018-08-25&aDateRange%5Bdep%5D=2018-08-26&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=306&aGeoCode%5Blat%5D=7.284459&aGeoCode%5Blng%5D=80.637459&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","","$82","Cleanliness","","7.9Good (50 reviews)"
"1534403879-18","https://www.trivago.com/?aDateRange%5Barr%5D=2018-08-25&aDateRange%5Bdep%5D=2018-08-26&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=306&aGeoCode%5Blat%5D=7.284459&aGeoCode%5Blng%5D=80.637459&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","","$66","Free WiFi","","8.7Excellent (66 reviews)"
"1534403879-5","https://www.trivago.com/?aDateRange%5Barr%5D=2018-08-25&aDateRange%5Bdep%5D=2018-08-26&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=306&aGeoCode%5Blat%5D=7.284459&aGeoCode%5Blng%5D=80.637459&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","Freedom Lodge","$41","","","8.0Very good (48 reviews)"
"1534403879-30","https://www.trivago.com/?aDateRange%5Barr%5D=2018-08-25&aDateRange%5Bdep%5D=2018-08-26&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=306&aGeoCode%5Blat%5D=7.284459&aGeoCode%5Blng%5D=80.637459&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","","$116","Free WiFi","","7.5Good (613 reviews)"
"1534403879-53","https://www.trivago.com/?aDateRange%5Barr%5D=2018-08-25&aDateRange%5Bdep%5D=2018-08-26&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=306&aGeoCode%5Blat%5D=7.284459&aGeoCode%5Blng%5D=80.637459&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","","$30","Service","","8.1Very good (326 reviews)"
"1534403879-60","https://www.trivago.com/?aDateRange%5Barr%5D=2018-08-25&aDateRange%5Bdep%5D=2018-08-26&aPriceRange%5Bfrom%5D=0&aPriceRange%5Bto%5D=0&iPathId=306&aGeoCode%5Blat%5D=7.284459&aGeoCode%5Blng%5D=80.637459&iGeoDistanceItem=0&aCategoryRange=0%2C1%2C2%2C3%2C4%2C5&aOverallLiking=1%2C2%2C3%2C4%2C5&sOrderBy=relevance%20desc&bTopDealsOnly=false&iRoomType=7&cpt=30603&iIncludeAll=0&iViewType=0&bIsSeoPage=false&bIsSitemap=false&","","$113","","More deals from ‎$112","7.8Good (619 reviews)"
